Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-20 16:42:05.912868,500,0.6199961560238326,0.6305932255249691,Stres Sedang
2024-11-20 16:42:06.913505,521,0.5950060565858437,0.6287598009697397,Stres Sedang
2024-11-20 16:42:07.914374,505,0.6138576179037316,0.627724809348241,Stres Sedang
2024-11-20 16:42:08.914969,488,0.6352418662914232,0.6267161708942601,Stres Sedang
2024-11-20 16:42:09.915570,476,0.6512562628268598,0.6247752264164672,Stres Sedang
2024-11-20 16:42:10.916192,488,0.6352418662914232,0.6238212685761689,Stres Sedang
2024-11-20 16:42:11.916759,489,0.6339428114054901,0.623214241418152,Stres Sedang
2024-11-20 16:42:12.917413,503,0.6162983886182809,0.6221142105985995,Stres Sedang
2024-11-20 16:42:13.918297,514,0.6031092030378805,0.6203300156551065,Stres Sedang
2024-11-20 16:42:14.919085,515,0.6019381242559511,0.6191860423529417,Stres Sedang
2024-11-20 16:42:15.919701,486,0.6378560136756329,0.6176986810928733,Stres Sedang
2024-11-20 16:42:16.920279,489,0.6339428114054901,0.6169490596489479,Stres Sedang
2024-11-20 16:42:17.921080,495,0.6262587042384179,0.6175897602605627,Stres Sedang
2024-11-20 16:42:18.921726,477,0.6498909545870876,0.6167641534742414,Stres Sedang
2024-11-20 16:42:19.922613,507,0.6114361036451256,0.6161763766319608,Stres Sedang
2024-11-20 16:42:20.923214,530,0.5849022392510534,0.6175818461314783,Stres Sedang
2024-11-20 16:42:21.923809,521,0.5950060565858437,0.6184987179252401,Stres Sedang
2024-11-20 16:42:22.924397,531,0.5838007348732992,0.6199696171125205,Stres Sedang
2024-11-20 16:42:23.924991,488,0.6352418662914232,0.6222864417020434,Stres Sedang
2024-11-20 16:42:24.925638,512,0.6054650840981236,0.6232104904252488,Stres Sedang
2024-11-20 16:42:25.926509,474,0.6540041615761585,0.6234230581513117,Stres Sedang
2024-11-20 16:42:26.927094,512,0.6054650840981236,0.6230829834544329,Stres Sedang
